"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特小,正1大,正2小,正3大,正4小,正5大,正6小"",""BetTypeId"":""74"",""BetItems"":[""94"",""97"",""102"",""105"",""110"",""113"",""118""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特大,正1小,正2大,正3小,正4大,正5小,正6大"",""BetTypeId"":""74"",""BetItems"":[""93"",""98"",""101"",""106"",""109"",""114"",""117""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特双,正1单,正2双,正3单,正4双,正5单,正6双"",""BetTypeId"":""74"",""BetItems"":[""92"",""95"",""100"",""103"",""108"",""111"",""116""],""Odds"":"" 1 "",""SubBet"":null}]"
"[{""BetMoney"":""1"",""BetName"":""过关-特单,正1双,正2单,正3双,正4单,正5双,正6单"",""BetTypeId"":""74"",""BetItems"":[""91"",""96"",""99"",""104"",""107"",""112"",""115""],""Odds"":"" 1 "",""SubBet"":null}]"
